Symbol,Date,Open,High,Low,Close,Volume
071970,2009-05-15,11781269,13548487,11781269,13548549,4449410
071970,2009-05-18,15496919,15564870,13344525,13344641,6456027
071970,2009-05-19,13571102,13571102,12347694,12438384,2498423
071970,2009-05-20,12325060,13299278,12325060,12551666,1487342
071970,2009-05-21,12461003,12596909,11260201,11509470,1449243
071970,2009-05-22,11305497,12574256,11078906,11396187,1499909
071970,2009-05-25,11486768,11871936,9968803,11373531,937196
071970,2009-05-26,11509400,11622636,10965652,11237592,644127
071970,2009-05-27,11509383,11713241,10489832,10535243,645987
071970,2009-05-28,10353931,11192227,10217962,10807120,654620
071970,2009-05-29,11056255,11192163,10580458,10625869,381911
071970,2009-06-01,10648468,11554721,10444548,11554783,601917
071970,2009-06-02,11849221,12098482,11146888,11260249,889687
071970,2009-06-03,11509442,11917281,11350863,11554783,850718
071970,2009-06-04,11554685,11577356,10784340,10784464,422880
071970,2009-06-05,10988296,11146936,10512553,10739151,228407
071970,2009-06-08,10693765,11078880,10512516,10512586,264387
071970,2009-06-09,10557818,10648447,10195375,10218053,269649
071970,2009-06-10,10195363,10444515,10082072,10421961,237882
071970,2009-06-11,10399212,10557844,10217963,10263366,204249
071970,2009-06-12,10263323,10535201,10127416,10331335,239773
071970,2009-06-15,10376537,10625798,10331258,10353991,342442
071970,2009-06-16,10217924,10263265,9832809,9855550,554695
071970,2009-06-17,9810181,9900748,9357001,9515703,348252
071970,2009-06-18,9560941,9968779,9515599,9583673,281296
071970,2009-06-19,9719606,9764893,9243809,9357108,213698
071970,2009-06-22,9266432,9493023,9130463,9334452,178212
071970,2009-06-23,9039807,9153107,8745314,8745384,261925
071970,2009-06-24,8926538,8926538,8269492,8428194,325509
071970,2009-06-25,8405568,8700054,8337610,8541476,244370
071970,2009-06-26,8654621,8677292,8088257,8133661,281979
071970,2009-06-29,8178918,8224197,7612492,7612563,392422
071970,2009-06-30,7703134,8677336,7703134,8246943,905510
071970,2009-07-01,8201560,8314859,7952299,8201630,257517
071970,2009-07-02,8292162,8654660,8292162,8428194,317770
071970,2009-07-03,8246878,8609322,8110854,8609446,228264
071970,2009-07-06,8609414,8677365,8428158,8473507,188295
071970,2009-07-07,8609373,8609373,8156247,8156317,255134
071970,2009-07-08,8088297,8088297,7748408,7884440,211618
071970,2009-07-09,7929745,8110939,7884403,7929753,124016
